C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_19_859.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_19_859.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_19_859.jpg,0,1,0,30.18725
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_19_960.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_19_960.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_19_960.jpg,0,1,0,30.19004
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_20_059.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_20_059.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_20_059.jpg,0,1,0,30.19026
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_20_161.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_20_161.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_20_161.jpg,0.25,1,0,30.17588
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_20_265.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_20_265.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_20_265.jpg,0,1,0,30.18839
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_20_364.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_20_364.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_20_364.jpg,0,1,0,30.19016
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_20_462.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_20_462.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_20_462.jpg,0,1,0,30.19039
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_20_561.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_20_561.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_20_561.jpg,0.25,1,0,30.17576
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_20_659.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_20_659.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_20_659.jpg,0,1,0,30.18828
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_20_756.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_20_756.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_20_756.jpg,0,1,0,30.19013
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_20_855.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_20_855.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_20_855.jpg,0.15,1,0,30.1854
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_20_948.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_20_948.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_20_948.jpg,0.35,1,0,30.16466
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_21_043.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_21_043.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_21_043.jpg,0,1,0,30.18965
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_21_137.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_21_137.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_21_137.jpg,0,1,0,30.19022
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_21_230.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_21_230.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_21_230.jpg,0,1,0,30.1903
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_21_324.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_21_324.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_21_324.jpg,0.25,1,0,30.17554
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_21_417.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_21_417.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_21_417.jpg,0,1,0,30.18999
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_21_510.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_21_510.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_21_510.jpg,0,1,0,30.18974
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_21_604.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_21_604.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_21_604.jpg,0,1,0,30.19029
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_21_696.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_21_696.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_21_696.jpg,0.15,1,0,30.18456
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_21_787.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_21_787.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_21_787.jpg,0,1,0,30.19098
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_21_882.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_21_882.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_21_882.jpg,0,1,0,30.19018
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_21_974.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_21_974.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_21_974.jpg,0,1,0,30.19028
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_22_063.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_22_063.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_22_063.jpg,0,1,0,30.19027
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_22_156.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_22_156.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_22_156.jpg,0.25,1,0,30.17516
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_22_248.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_22_248.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_22_248.jpg,0,1,0,30.18999
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_22_341.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_22_341.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_22_341.jpg,0,1,0,30.19
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_22_433.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_22_433.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_22_433.jpg,0,1,0,30.19008
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_22_524.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_22_524.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_22_524.jpg,0,1,0,30.19027
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_22_613.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_22_613.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_22_613.jpg,0.1,1,0,30.18797
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_22_704.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_22_704.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_22_704.jpg,0,1,0,30.19027
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_22_794.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_22_794.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_22_794.jpg,0,1,0,30.19036
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_22_885.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_22_885.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_22_885.jpg,0,1,0,30.1903
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_22_973.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_22_973.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_22_973.jpg,0,1,0,30.19028
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_23_061.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_23_061.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_23_061.jpg,0.25,1,0,30.17478
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_23_151.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_23_151.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_23_151.jpg,0.45,1,0,30.15148
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_23_239.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_23_239.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_23_239.jpg,0,1,0,30.18878
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_23_325.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_23_325.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_23_325.jpg,0,1,0,30.19
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_23_409.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_23_409.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_23_409.jpg,0,1,0,30.19005
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_23_493.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_23_493.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_23_493.jpg,0.2,1,0,30.18126
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_23_576.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_23_576.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_23_576.jpg,0,1,0,30.19011
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_23_657.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_23_657.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_23_657.jpg,0,1,0,30.19028
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_23_739.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_23_739.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_23_739.jpg,0,1,0,30.19029
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_23_823.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_23_823.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_23_823.jpg,0,1,0,30.19028
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_23_908.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_23_908.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_23_908.jpg,0,1,0,30.19027
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_23_990.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_23_990.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_23_990.jpg,0,1,0,30.19027
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_24_073.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_24_073.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_24_073.jpg,0.25,1,0,30.17476
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_24_157.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_24_157.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_24_157.jpg,0.45,1,0,30.15147
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_24_236.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_24_236.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_24_236.jpg,0,1,0,30.18838
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_24_318.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_24_318.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_24_318.jpg,0,1,0,30.18989
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_24_398.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_24_398.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_24_398.jpg,0,1,0,30.19027
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_24_477.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_24_477.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_24_477.jpg,0,1,0,30.19036
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_24_557.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_24_557.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_24_557.jpg,0,1,0,30.19034
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_24_634.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_24_634.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_24_634.jpg,0,1,0,30.19029
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_24_711.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_24_711.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_24_711.jpg,0,1,0,30.19027
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_24_789.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_24_789.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_24_789.jpg,0,1,0,30.19029
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_24_863.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_24_863.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_24_863.jpg,0,1,0,30.19033
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_24_940.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_24_940.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_24_940.jpg,0,1,0,30.19027
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_25_017.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_25_017.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_25_017.jpg,0,1,0,30.19032
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_25_095.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_25_095.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_25_095.jpg,0,1,0,30.1903
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_25_174.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_25_174.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_25_174.jpg,0,1,0,30.19027
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_25_252.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_25_252.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_25_252.jpg,0,1,0,30.19031
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_25_331.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_25_331.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_25_331.jpg,0,1,0,30.19046
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_25_410.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_25_410.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_25_410.jpg,0,1,0,30.19036
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_25_488.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_25_488.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_25_488.jpg,0,1,0,30.19028
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_25_567.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_25_567.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_25_567.jpg,0,1,0,30.19017
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_25_645.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_25_645.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_25_645.jpg,0,1,0,30.19034
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_25_721.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_25_721.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_25_721.jpg,0,1,0,30.19033
C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\center_2020_09_07_08_14_25_799.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\left_2020_09_07_08_14_25_799.jpg,C:\Users\hp\Desktop\Machine Learning\Udemy Course\Behavioral Cloning\IMG\right_2020_09_07_08_14_25_799.jpg,0,1,0,30.1903
